Datetime,Close,High,Low,Open,Volume
2025-03-22 22:35:00+00:00,83991.0234375,84004.9765625,83991.0234375,84004.9765625,0
2025-03-22 22:40:00+00:00,83993.125,84004.2578125,83993.125,84004.2578125,0
2025-03-22 22:45:00+00:00,83990.7265625,84012.0,83988.328125,84012.0,0
2025-03-22 22:50:00+00:00,83960.390625,83990.3359375,83960.390625,83990.3359375,0
2025-03-22 22:55:00+00:00,83952.34375,83952.34375,83950.8359375,83950.8359375,0
2025-03-22 23:00:00+00:00,83947.828125,83960.375,83947.828125,83960.375,0
2025-03-22 23:05:00+00:00,83845.390625,83905.28125,83845.390625,83905.28125,0
2025-03-22 23:10:00+00:00,83873.1015625,83890.1171875,83863.5234375,83869.203125,0
2025-03-22 23:15:00+00:00,83885.7421875,83937.2734375,83885.7421875,83937.2734375,0
2025-03-22 23:20:00+00:00,83906.3046875,83925.390625,83905.7890625,83917.7109375,5097472
2025-03-22 23:25:00+00:00,83916.7734375,83924.8359375,83900.96875,83924.8359375,3789824
2025-03-22 23:30:00+00:00,83878.1484375,83893.4140625,83874.3046875,83893.4140625,3826688
2025-03-22 23:35:00+00:00,83698.8203125,83826.7265625,83684.5546875,83826.7265625,0
2025-03-22 23:40:00+00:00,83761.53125,83769.7890625,83744.625,83744.625,233748480
2025-03-22 23:45:00+00:00,83785.421875,83785.421875,83756.359375,83773.0078125,11332608
2025-03-22 23:50:00+00:00,83796.3046875,83811.421875,83796.3046875,83811.421875,13835264
2025-03-22 23:55:00+00:00,83811.0,83811.0,83792.984375,83797.796875,0
2025-03-23 00:00:00+00:00,83827.859375,83831.8359375,83812.1171875,83831.8359375,1038336
2025-03-23 00:05:00+00:00,83875.6796875,83875.6796875,83844.828125,83844.828125,0
2025-03-23 00:10:00+00:00,83901.4453125,83901.4453125,83874.765625,83874.765625,0
2025-03-23 00:15:00+00:00,83917.1484375,83938.671875,83889.5,83889.5,0
2025-03-23 00:20:00+00:00,84019.25,84019.25,83920.171875,83920.171875,5422080
2025-03-23 00:25:00+00:00,84002.015625,84015.0078125,84002.015625,84003.546875,0
2025-03-23 00:30:00+00:00,83964.6875,83995.7734375,83964.6875,83995.7734375,81370112
2025-03-23 00:35:00+00:00,84017.8125,84041.4140625,84013.0078125,84041.4140625,0
2025-03-23 00:40:00+00:00,84028.40625,84029.640625,84019.3203125,84019.3203125,0
2025-03-23 00:45:00+00:00,83996.9921875,84027.28125,83996.9921875,84027.28125,0
2025-03-23 00:50:00+00:00,83986.5859375,84003.796875,83986.5859375,84003.796875,0
2025-03-23 00:55:00+00:00,83996.5859375,84000.8671875,83989.4296875,83989.4296875,0
2025-03-23 01:00:00+00:00,84026.84375,84026.84375,83998.3671875,83998.3671875,10972160
2025-03-23 01:05:00+00:00,83979.3046875,84006.765625,83979.3046875,84006.765625,0
2025-03-23 01:10:00+00:00,84023.65625,84023.65625,83997.6484375,83997.6484375,515072
2025-03-23 01:15:00+00:00,84066.59375,84090.5,84025.765625,84025.765625,0
2025-03-23 01:20:00+00:00,84107.96875,84110.046875,84103.2734375,84110.046875,0
2025-03-23 01:25:00+00:00,84111.1796875,84125.9609375,84099.0,84125.9609375,17568768
2025-03-23 01:30:00+00:00,84074.65625,84107.59375,84074.65625,84107.59375,63436800
2025-03-23 01:35:00+00:00,84083.2890625,84083.2890625,84053.4296875,84072.3828125,0
2025-03-23 01:40:00+00:00,84076.2265625,84093.3046875,84076.2265625,84087.1796875,0
2025-03-23 01:45:00+00:00,84089.1015625,84089.1015625,84080.5625,84080.5625,0
2025-03-23 01:50:00+00:00,84045.375,84078.71875,84033.984375,84078.71875,0
2025-03-23 01:55:00+00:00,84054.3671875,84063.2265625,84047.703125,84047.703125,0
2025-03-23 02:00:00+00:00,84044.171875,84055.859375,84042.6015625,84055.859375,0
2025-03-23 02:05:00+00:00,84040.4140625,84046.5078125,84028.078125,84046.5078125,0
2025-03-23 02:10:00+00:00,84006.734375,84006.734375,84006.734375,84006.734375,0
2025-03-23 02:15:00+00:00,84044.34375,84044.34375,84019.25,84019.25,4836352
2025-03-23 02:20:00+00:00,84067.1875,84067.1875,84055.96875,84061.7109375,0
2025-03-23 02:25:00+00:00,84096.703125,84107.4453125,84073.140625,84073.140625,0
2025-03-23 02:30:00+00:00,84175.671875,84175.671875,84114.0078125,84114.0078125,1929216
2025-03-23 02:35:00+00:00,84218.3046875,84218.3046875,84179.890625,84179.890625,0
2025-03-23 02:40:00+00:00,84194.2734375,84213.8359375,84194.2734375,84213.8359375,98032640
2025-03-23 02:45:00+00:00,84218.3125,84218.3125,84202.8828125,84202.8828125,27594752
2025-03-23 02:50:00+00:00,84257.34375,84257.34375,84201.9921875,84201.9921875,11185152
2025-03-23 02:55:00+00:00,84237.625,84256.8203125,84237.625,84256.8203125,0
2025-03-23 03:00:00+00:00,84181.6015625,84231.0,84181.6015625,84231.0,31594496
2025-03-23 03:05:00+00:00,84146.8984375,84150.8984375,84146.0078125,84146.0078125,0
2025-03-23 03:10:00+00:00,84159.0078125,84159.0078125,84134.171875,84134.171875,122990592
2025-03-23 03:15:00+00:00,84209.0625,84209.0625,84168.6875,84168.6875,0
2025-03-23 03:20:00+00:00,84195.5,84217.90625,84195.421875,84217.90625,0
2025-03-23 03:25:00+00:00,84171.6171875,84177.1015625,84171.6171875,84173.8125,30953472
2025-03-23 03:30:00+00:00,84177.265625,84177.265625,84175.2265625,84175.2265625,0
2025-03-23 03:35:00+00:00,84157.484375,84173.828125,84157.484375,84165.875,0
2025-03-23 03:40:00+00:00,84205.25,84205.25,84167.953125,84167.953125,0
2025-03-23 03:45:00+00:00,84211.6640625,84216.2265625,84196.7265625,84196.7265625,0
2025-03-23 03:50:00+00:00,84234.2265625,84234.2265625,84215.765625,84215.765625,0
2025-03-23 03:55:00+00:00,84203.9921875,84203.9921875,84194.7109375,84194.7109375,0
2025-03-23 04:00:00+00:00,84138.4140625,84221.8515625,84126.921875,84221.8515625,0
2025-03-23 04:05:00+00:00,84104.40625,84121.796875,84104.40625,84118.828125,111333376
2025-03-23 04:10:00+00:00,84076.4453125,84091.515625,84076.4453125,84091.515625,0
2025-03-23 04:15:00+00:00,84101.8828125,84101.8828125,84060.296875,84080.15625,0
2025-03-23 04:20:00+00:00,84098.7265625,84104.2578125,84098.7265625,84104.2578125,4681728
2025-03-23 04:25:00+00:00,84090.5625,84105.0234375,84090.5625,84105.0234375,1821696
2025-03-23 04:30:00+00:00,84106.9296875,84106.9296875,84090.546875,84090.546875,0
2025-03-23 04:35:00+00:00,84108.515625,84110.2421875,84107.421875,84110.2421875,11881472
2025-03-23 04:40:00+00:00,84098.4609375,84118.015625,84091.203125,84108.8671875,0
2025-03-23 04:45:00+00:00,84086.65625,84090.859375,84085.234375,84090.859375,8841216
2025-03-23 04:50:00+00:00,84096.9765625,84096.9765625,84070.0234375,84070.0234375,4971520
2025-03-23 04:55:00+00:00,84094.265625,84097.5625,84086.7578125,84086.7578125,0
2025-03-23 05:00:00+00:00,84116.859375,84116.859375,84105.609375,84105.609375,0
2025-03-23 05:05:00+00:00,84125.359375,84125.359375,84116.2421875,84121.3828125,5773312
2025-03-23 05:10:00+00:00,84126.5,84133.890625,84126.5,84129.7109375,2279424
2025-03-23 05:15:00+00:00,84127.09375,84127.09375,84109.6953125,84109.6953125,22014976
2025-03-23 05:20:00+00:00,84105.34375,84129.2578125,84105.34375,84129.2578125,0
2025-03-23 05:25:00+00:00,84109.2265625,84112.265625,84105.1484375,84112.265625,0
2025-03-23 05:30:00+00:00,84117.375,84117.375,84112.9453125,84112.9453125,0
2025-03-23 05:35:00+00:00,84147.5078125,84147.5078125,84132.7890625,84132.7890625,218112
2025-03-23 05:40:00+00:00,84170.71875,84188.9140625,84170.3515625,84170.3515625,0
2025-03-23 05:45:00+00:00,84226.2421875,84226.2421875,84177.21875,84177.21875,0
2025-03-23 05:50:00+00:00,84197.6484375,84225.21875,84197.6484375,84225.21875,95153152
2025-03-23 05:55:00+00:00,84223.2734375,84223.2734375,84206.34375,84206.34375,12666880
2025-03-23 06:00:00+00:00,84218.2109375,84218.2109375,84216.6484375,84216.6484375,0
2025-03-23 06:05:00+00:00,84189.0546875,84223.84375,84189.0546875,84223.84375,2530304
2025-03-23 06:10:00+00:00,84195.7421875,84195.7421875,84191.4296875,84193.9609375,0
2025-03-23 06:15:00+00:00,84210.953125,84210.953125,84194.375,84194.375,22316032
2025-03-23 06:20:00+00:00,84215.4921875,84217.8828125,84215.4921875,84217.8828125,7852032
2025-03-23 06:25:00+00:00,84224.8828125,84226.890625,84212.5703125,84226.890625,5225472
2025-03-23 06:30:00+00:00,84222.2421875,84233.21875,84222.2421875,84223.3671875,0
2025-03-23 06:35:00+00:00,84227.625,84227.625,84227.0,84227.0,0
2025-03-23 06:40:00+00:00,84238.1328125,84238.21875,84226.8828125,84238.21875,0
2025-03-23 06:45:00+00:00,84261.3359375,84261.3359375,84235.3046875,84235.3046875,0
2025-03-23 06:50:00+00:00,84250.5234375,84278.140625,84250.5234375,84273.921875,89793536
2025-03-23 06:55:00+00:00,84241.1953125,84257.453125,84241.1953125,84257.453125,0
2025-03-23 07:00:00+00:00,84253.5625,84253.5625,84242.3125,84242.3125,7135232
2025-03-23 07:05:00+00:00,84226.1015625,84226.1015625,84211.6171875,84226.1015625,0
2025-03-23 07:10:00+00:00,84239.9921875,84243.5390625,84223.078125,84226.4765625,67580928
2025-03-23 07:15:00+00:00,84215.40625,84237.703125,84215.40625,84237.703125,0
2025-03-23 07:20:00+00:00,84238.8984375,84238.8984375,84221.2890625,84221.2890625,0
2025-03-23 07:25:00+00:00,84256.6171875,84257.265625,84255.171875,84255.171875,7525376
2025-03-23 07:30:00+00:00,84264.3046875,84265.59375,84263.953125,84263.953125,0
2025-03-23 07:35:00+00:00,84288.1484375,84288.1484375,84258.1171875,84258.1171875,0
2025-03-23 07:40:00+00:00,84307.5,84307.5,84278.71875,84278.71875,4077568
2025-03-23 07:45:00+00:00,84292.453125,84302.9140625,84292.28125,84302.9140625,7050240
2025-03-23 07:50:00+00:00,84339.9140625,84339.9140625,84282.453125,84282.453125,0
2025-03-23 07:55:00+00:00,84279.0703125,84279.0703125,84266.6875,84271.5078125,2797568
2025-03-23 08:00:00+00:00,84294.4296875,84298.015625,84292.3984375,84298.015625,0
2025-03-23 08:05:00+00:00,84269.3203125,84287.765625,84269.3203125,84287.765625,0
2025-03-23 08:10:00+00:00,84276.171875,84282.078125,84276.171875,84282.078125,35325952
2025-03-23 08:15:00+00:00,84300.40625,84300.40625,84288.9609375,84288.9609375,0
2025-03-23 08:20:00+00:00,84314.375,84314.375,84307.96875,84307.96875,14509056
2025-03-23 08:25:00+00:00,84305.5234375,84325.3359375,84305.5234375,84325.3359375,4024320
2025-03-23 08:30:00+00:00,84309.5,84309.5,84287.0859375,84287.0859375,0
2025-03-23 08:35:00+00:00,84315.3828125,84339.3046875,84298.4921875,84298.4921875,3885056
2025-03-23 08:40:00+00:00,84323.1875,84335.53125,84323.1875,84335.53125,4737024
2025-03-23 08:45:00+00:00,84344.96875,84344.96875,84333.6015625,84333.6015625,0
2025-03-23 08:50:00+00:00,84333.984375,84346.375,84333.984375,84346.375,0
2025-03-23 08:55:00+00:00,84327.765625,84327.765625,84305.890625,84305.890625,37423104
2025-03-23 09:00:00+00:00,84352.9453125,84362.5390625,84345.96875,84345.96875,0
2025-03-23 09:05:00+00:00,84336.1171875,84336.984375,84331.4609375,84331.4609375,0
2025-03-23 09:10:00+00:00,84319.6484375,84348.7890625,84319.6484375,84348.7890625,29400064
2025-03-23 09:15:00+00:00,84321.5078125,84327.390625,84321.5078125,84327.390625,9260032
2025-03-23 09:20:00+00:00,84330.1875,84330.1875,84312.53125,84317.96875,0
2025-03-23 09:25:00+00:00,84332.0703125,84334.15625,84312.2734375,84317.96875,0
2025-03-23 09:30:00+00:00,84335.1640625,84344.4296875,84323.359375,84323.359375,0
2025-03-23 09:35:00+00:00,84333.3515625,84363.671875,84329.8515625,84329.8515625,0
2025-03-23 09:40:00+00:00,84330.0859375,84342.5625,84330.0859375,84339.890625,0
2025-03-23 09:45:00+00:00,84333.7265625,84340.0,84327.9140625,84333.3671875,0
2025-03-23 09:50:00+00:00,84342.5078125,84342.5078125,84325.84375,84325.84375,0
2025-03-23 09:55:00+00:00,84320.2890625,84335.7265625,84320.2890625,84335.7265625,0
2025-03-23 10:00:00+00:00,84319.6328125,84319.6328125,84317.0390625,84317.0390625,0
2025-03-23 10:05:00+00:00,84314.7890625,84323.9609375,84314.7890625,84318.265625,0
2025-03-23 10:10:00+00:00,84311.8125,84312.015625,84311.8125,84312.015625,11174912
2025-03-23 10:15:00+00:00,84345.1328125,84345.1328125,84314.5546875,84314.5546875,209920
2025-03-23 10:20:00+00:00,84326.40625,84352.0,84324.4765625,84324.4765625,0
2025-03-23 10:25:00+00:00,84333.8125,84344.390625,84333.8125,84337.8125,8907776
2025-03-23 10:30:00+00:00,84342.2734375,84344.046875,84342.2734375,84344.046875,0
2025-03-23 10:35:00+00:00,84348.84375,84356.8046875,84348.84375,84356.8046875,35769344
2025-03-23 10:40:00+00:00,84408.78125,84408.78125,84346.625,84346.625,0
2025-03-23 10:45:00+00:00,84443.046875,84492.6328125,84443.046875,84492.6328125,74005504
2025-03-23 10:50:00+00:00,84435.7421875,84455.4296875,84435.7421875,84438.484375,0
2025-03-23 10:55:00+00:00,84446.9296875,84447.453125,84440.5,84440.5,41392128
2025-03-23 11:00:00+00:00,84589.25,84597.0546875,84493.1015625,84505.8828125,27254784
2025-03-23 11:05:00+00:00,84760.4765625,84760.4765625,84673.2578125,84673.2578125,78543872
2025-03-23 11:10:00+00:00,84695.515625,84714.21875,84695.515625,84714.21875,112574464
2025-03-23 11:15:00+00:00,84797.6328125,84797.6328125,84696.96875,84696.96875,0
2025-03-23 11:20:00+00:00,84774.734375,84813.9921875,84774.734375,84797.734375,220144640
2025-03-23 11:25:00+00:00,84972.578125,84984.34375,84897.3515625,84897.3515625,73092096
2025-03-23 11:30:00+00:00,84877.515625,84936.015625,84877.515625,84936.015625,214834176
2025-03-23 11:35:00+00:00,84771.5546875,84850.390625,84771.0703125,84850.390625,0
2025-03-23 11:40:00+00:00,84813.6953125,84831.6015625,84787.484375,84787.484375,77620224
2025-03-23 11:45:00+00:00,84827.359375,84827.359375,84778.5703125,84778.5703125,48337920
2025-03-23 11:50:00+00:00,84753.1484375,84779.609375,84753.1484375,84779.609375,28513280
2025-03-23 11:55:00+00:00,84657.6328125,84657.6328125,84638.234375,84638.234375,0
2025-03-23 12:00:00+00:00,84739.4921875,84739.4921875,84685.2578125,84685.2578125,50665472
2025-03-23 12:05:00+00:00,84735.28125,84744.3125,84727.9296875,84727.9296875,0
2025-03-23 12:10:00+00:00,84663.6875,84704.1171875,84663.6875,84704.1171875,96585728
2025-03-23 12:15:00+00:00,84644.59375,84669.7421875,84643.65625,84664.078125,0
2025-03-23 12:20:00+00:00,84594.1953125,84625.5703125,84594.1953125,84625.5703125,0
2025-03-23 12:25:00+00:00,84694.25,84694.25,84608.7734375,84608.7734375,43970560
2025-03-23 12:30:00+00:00,84788.0703125,84788.0703125,84695.375,84695.375,3501056
2025-03-23 12:35:00+00:00,84748.2890625,84779.234375,84748.2890625,84779.234375,61848576
2025-03-23 12:40:00+00:00,84723.390625,84736.5625,84723.390625,84736.5625,102646784
2025-03-23 12:45:00+00:00,84791.9375,84797.515625,84723.78125,84723.78125,0
2025-03-23 12:50:00+00:00,84755.8828125,84798.46875,84755.8828125,84798.46875,0
2025-03-23 12:55:00+00:00,84716.3359375,84731.5859375,84716.3359375,84731.0234375,542720
2025-03-23 13:00:00+00:00,84711.8515625,84718.1796875,84710.328125,84718.1796875,0
2025-03-23 13:05:00+00:00,84654.640625,84701.9921875,84654.640625,84701.9921875,20519936
2025-03-23 13:10:00+00:00,84706.0234375,84706.0234375,84671.6015625,84671.6015625,71078912
2025-03-23 13:15:00+00:00,84857.03125,84857.03125,84721.4765625,84721.4765625,0
2025-03-23 13:20:00+00:00,84875.2109375,84875.2109375,84836.6640625,84836.6640625,33217536
2025-03-23 13:25:00+00:00,84941.71875,84941.71875,84913.2578125,84913.2578125,128409600
2025-03-23 13:30:00+00:00,84969.25,84969.25,84955.2578125,84955.2578125,0
2025-03-23 13:35:00+00:00,84913.90625,85008.0,84911.390625,85008.0,0
2025-03-23 13:40:00+00:00,84881.84375,84898.5234375,84881.84375,84891.6875,43460608
2025-03-23 13:45:00+00:00,84892.90625,84892.90625,84859.625,84859.625,110696448
2025-03-23 13:50:00+00:00,84959.6015625,84959.6015625,84955.265625,84955.265625,0
2025-03-23 13:55:00+00:00,85010.859375,85010.859375,84979.5,84979.5,25459712
2025-03-23 14:00:00+00:00,85031.65625,85095.859375,85031.65625,85059.0390625,17415168
2025-03-23 14:05:00+00:00,84960.7578125,85029.375,84960.7578125,85029.375,239233024
2025-03-23 14:10:00+00:00,85013.546875,85016.125,85013.546875,85016.125,44150784
2025-03-23 14:15:00+00:00,85040.3203125,85040.3203125,85017.6328125,85017.6328125,63725568
2025-03-23 14:20:00+00:00,84872.171875,84969.5703125,84872.171875,84969.5703125,0
2025-03-23 14:25:00+00:00,84902.984375,84902.984375,84873.7578125,84880.9921875,201491456
2025-03-23 14:30:00+00:00,84934.328125,84934.328125,84912.765625,84912.765625,118371328
2025-03-23 14:35:00+00:00,85004.890625,85004.890625,84947.7734375,84947.7734375,0
2025-03-23 14:40:00+00:00,84979.8046875,85020.0078125,84979.8046875,85020.0078125,79930368
2025-03-23 14:45:00+00:00,85022.203125,85027.546875,84983.5859375,84983.5859375,32083968
2025-03-23 14:50:00+00:00,84902.171875,84959.9921875,84899.1171875,84959.9921875,16416768
2025-03-23 14:55:00+00:00,84944.015625,84964.6953125,84920.0234375,84920.0234375,97512448
2025-03-23 15:00:00+00:00,84933.296875,84933.296875,84898.828125,84898.828125,0
2025-03-23 15:05:00+00:00,84986.4375,84989.3828125,84953.6796875,84953.6796875,0
2025-03-23 15:10:00+00:00,85016.6484375,85016.6484375,84998.5390625,84998.5390625,59871232
2025-03-23 15:15:00+00:00,85067.7109375,85067.7109375,85008.9375,85033.6015625,26861568
2025-03-23 15:20:00+00:00,85134.53125,85145.5625,85087.2109375,85087.2109375,0
2025-03-23 15:25:00+00:00,85089.0078125,85145.1015625,85089.0078125,85145.1015625,159758336
2025-03-23 15:30:00+00:00,85019.5859375,85061.78125,85019.5859375,85061.78125,0
2025-03-23 15:35:00+00:00,85197.6015625,85197.6015625,85033.09375,85033.09375,0
2025-03-23 15:40:00+00:00,85199.5546875,85215.3359375,85197.5,85197.5,140172288
2025-03-23 15:45:00+00:00,85172.734375,85172.734375,85117.2890625,85117.2890625,53942272
2025-03-23 15:50:00+00:00,85163.3828125,85172.9296875,85163.171875,85172.9296875,70968320
2025-03-23 15:55:00+00:00,85162.8203125,85162.8203125,85129.796875,85162.4765625,64979968
2025-03-23 16:00:00+00:00,85099.8046875,85182.9609375,85099.8046875,85182.9609375,15944704
2025-03-23 16:05:00+00:00,85132.71875,85132.71875,85074.578125,85074.578125,12068864
2025-03-23 16:10:00+00:00,85214.578125,85215.1953125,85147.3671875,85147.3671875,0
2025-03-23 16:15:00+00:00,85228.765625,85276.296875,85228.765625,85276.296875,260880384
2025-03-23 16:20:00+00:00,85272.34375,85287.203125,85258.6875,85265.1640625,23632896
2025-03-23 16:25:00+00:00,85295.3203125,85297.875,85278.234375,85278.234375,61085696
2025-03-23 16:30:00+00:00,85232.1640625,85280.40625,85232.1640625,85280.40625,89051136
2025-03-23 16:35:00+00:00,84983.65625,85049.109375,84983.65625,85038.6171875,0
2025-03-23 16:40:00+00:00,85040.015625,85040.015625,85014.5390625,85014.5390625,60835840
2025-03-23 16:45:00+00:00,85346.1953125,85346.1953125,85095.2890625,85095.2890625,46120960
2025-03-23 16:50:00+00:00,85279.15625,85339.09375,85279.15625,85302.7890625,168726528
2025-03-23 16:55:00+00:00,85271.140625,85271.140625,85251.671875,85251.671875,63716352
2025-03-23 17:00:00+00:00,85302.1171875,85320.71875,85302.1171875,85320.71875,0
2025-03-23 17:05:00+00:00,85340.953125,85370.4765625,85338.8671875,85370.4765625,38089728
2025-03-23 17:10:00+00:00,85316.828125,85328.484375,85316.828125,85328.484375,0
2025-03-23 17:15:00+00:00,85379.03125,85379.03125,85297.4453125,85297.4453125,68267008
2025-03-23 17:20:00+00:00,85347.78125,85368.921875,85345.3046875,85361.4765625,0
2025-03-23 17:25:00+00:00,85259.4375,85322.8203125,85259.4375,85322.8203125,0
2025-03-23 17:30:00+00:00,85127.859375,85249.453125,85127.859375,85249.453125,146178048
2025-03-23 17:35:00+00:00,85119.375,85147.1328125,85114.984375,85147.1328125,136664064
2025-03-23 17:40:00+00:00,84995.4765625,85092.1953125,84995.4765625,85092.1953125,0
2025-03-23 17:45:00+00:00,85086.2265625,85095.7578125,85018.6796875,85018.6796875,96649216
2025-03-23 17:50:00+00:00,84995.796875,85001.359375,84962.59375,85001.359375,115321856
2025-03-23 17:55:00+00:00,84984.203125,85041.40625,84984.203125,85041.40625,0
2025-03-23 18:00:00+00:00,84952.046875,84999.2890625,84940.1640625,84999.2890625,14141440
2025-03-23 18:05:00+00:00,84931.53125,84960.140625,84931.53125,84960.140625,136598528
2025-03-23 18:10:00+00:00,84902.625,84916.453125,84902.625,84916.453125,0
2025-03-23 18:15:00+00:00,84948.8828125,84977.65625,84948.8828125,84972.078125,19917824
2025-03-23 18:20:00+00:00,84886.9453125,84938.4609375,84879.71875,84938.4609375,0
2025-03-23 18:25:00+00:00,84856.265625,84864.4453125,84840.2265625,84845.0625,38293504
2025-03-23 18:30:00+00:00,84876.453125,84876.453125,84838.828125,84838.828125,0
2025-03-23 18:35:00+00:00,84916.203125,84932.1875,84875.359375,84875.359375,0
2025-03-23 18:40:00+00:00,84955.0390625,84955.0390625,84934.21875,84934.21875,202563584
2025-03-23 18:45:00+00:00,85003.875,85020.125,84945.859375,84945.859375,0
2025-03-23 18:50:00+00:00,84994.03125,85005.734375,84994.03125,85005.734375,176674816
2025-03-23 18:55:00+00:00,84988.03125,84998.8828125,84988.03125,84998.8828125,32669696
2025-03-23 19:00:00+00:00,84936.453125,84978.8046875,84936.453125,84978.8046875,0
2025-03-23 19:05:00+00:00,85005.0546875,85005.0546875,84946.296875,84963.09375,57873408
2025-03-23 19:10:00+00:00,85071.9140625,85071.9140625,85040.0390625,85040.0390625,0
2025-03-23 19:15:00+00:00,85012.765625,85051.390625,85012.765625,85049.2421875,186284032
2025-03-23 19:20:00+00:00,85021.671875,85038.6640625,85016.375,85038.6640625,0
2025-03-23 19:25:00+00:00,85013.578125,85013.578125,85011.6953125,85011.6953125,175330304
2025-03-23 19:30:00+00:00,84985.859375,84985.859375,84978.9921875,84981.4296875,0
2025-03-23 19:35:00+00:00,85004.84375,85004.84375,84989.9765625,84989.9765625,0
2025-03-23 19:40:00+00:00,85016.5,85016.5,85001.6953125,85012.5,97048576
2025-03-23 19:45:00+00:00,85014.1328125,85014.1328125,84997.203125,85008.96875,0
2025-03-23 19:50:00+00:00,85023.1640625,85023.1640625,85011.9453125,85011.9453125,0
2025-03-23 19:55:00+00:00,85014.390625,85025.28125,85014.390625,85025.28125,96174080
2025-03-23 20:00:00+00:00,85147.6953125,85147.6953125,85004.8515625,85004.8515625,26193920
2025-03-23 20:05:00+00:00,85122.234375,85160.8203125,85122.234375,85160.8203125,0
2025-03-23 20:10:00+00:00,85136.78125,85155.578125,85136.78125,85149.3359375,116584448
2025-03-23 20:15:00+00:00,85159.3828125,85159.3828125,85125.9765625,85128.75,28766208
2025-03-23 20:20:00+00:00,85156.0234375,85166.4921875,85156.0234375,85166.4921875,0
2025-03-23 20:25:00+00:00,85167.859375,85177.1875,85152.3125,85152.3125,0
2025-03-23 20:30:00+00:00,85242.703125,85242.703125,85207.1953125,85207.1953125,0
2025-03-23 20:35:00+00:00,85198.859375,85218.640625,85182.671875,85218.640625,74942464
2025-03-23 20:40:00+00:00,85200.359375,85200.359375,85194.5390625,85199.546875,99629056
2025-03-23 20:45:00+00:00,85253.2890625,85253.2890625,85202.671875,85202.671875,0
2025-03-23 20:50:00+00:00,85177.1484375,85234.5625,85177.1484375,85234.5625,0
2025-03-23 20:55:00+00:00,85139.90625,85166.578125,85139.90625,85166.578125,0
2025-03-23 21:00:00+00:00,85087.6015625,85111.3203125,85078.375,85111.3203125,0
2025-03-23 21:05:00+00:00,85054.9609375,85090.421875,85054.9609375,85090.421875,57838592
2025-03-23 21:10:00+00:00,84982.4453125,85011.3828125,84982.4453125,85011.3828125,109744128
2025-03-23 21:15:00+00:00,84942.4140625,84967.4140625,84942.4140625,84967.4140625,0
2025-03-23 21:20:00+00:00,85009.578125,85009.578125,84978.3203125,84978.3203125,0
2025-03-23 21:25:00+00:00,85012.90625,85012.90625,84998.9375,85004.375,227331072
2025-03-23 21:30:00+00:00,85016.9140625,85016.9140625,85003.96875,85005.46875,0
2025-03-23 21:35:00+00:00,85036.5703125,85036.5703125,85031.75,85031.75,0
2025-03-23 21:40:00+00:00,85032.5859375,85051.7578125,85032.1171875,85044.453125,106309632
2025-03-23 21:45:00+00:00,84991.8671875,84991.8671875,84987.4296875,84987.4296875,0
2025-03-23 21:50:00+00:00,85090.0703125,85098.265625,85057.5,85057.5,366350336
2025-03-23 21:55:00+00:00,85163.9453125,85163.9453125,85134.7421875,85141.4921875,101157888
2025-03-23 22:00:00+00:00,85274.1796875,85274.1796875,85267.2734375,85267.2734375,0
2025-03-23 22:05:00+00:00,85329.484375,85329.484375,85217.609375,85217.609375,229314560
2025-03-23 22:10:00+00:00,85386.421875,85386.421875,85346.921875,85346.921875,0
2025-03-23 22:15:00+00:00,85508.8671875,85508.8671875,85460.9765625,85460.9765625,0
2025-03-23 22:20:00+00:00,85482.671875,85653.34375,85482.671875,85653.34375,170785792
2025-03-23 22:25:00+00:00,85557.1796875,85557.1796875,85472.5703125,85472.5703125,134802432
2025-03-23 22:30:00+00:00,85511.015625,85566.546875,85456.7421875,85517.0390625,204008448
2025-03-23 22:35:00+00:00,85474.6484375,85474.6484375,85454.140625,85454.140625,0
2025-03-23 22:40:00+00:00,85345.6328125,85497.78125,85345.6328125,85497.78125,37537792
2025-03-23 22:45:00+00:00,85301.90625,85403.0078125,85301.90625,85363.0703125,12410880
2025-03-23 22:50:00+00:00,85347.0,85347.0,85283.3125,85296.890625,74342400
2025-03-23 22:55:00+00:00,85383.0234375,85391.9375,85343.4921875,85343.4921875,5742592
2025-03-23 23:00:00+00:00,85457.1953125,85457.1953125,85383.8046875,85383.8046875,0
2025-03-23 23:05:00+00:00,85503.015625,85503.015625,85481.90625,85485.046875,116933632
2025-03-23 23:10:00+00:00,85466.046875,85494.78125,85466.046875,85494.78125,1274880
2025-03-23 23:15:00+00:00,85614.03125,85614.03125,85493.9140625,85493.9140625,117698560
2025-03-23 23:20:00+00:00,85604.0234375,85617.6484375,85604.0234375,85616.0859375,115588096
2025-03-23 23:25:00+00:00,85709.03125,85709.03125,85625.375,85625.375,19730432
2025-03-23 23:30:00+00:00,85752.359375,85753.6328125,85752.359375,85753.6328125,0
2025-03-23 23:35:00+00:00,85715.4140625,85804.0625,85711.796875,85804.0625,36780032
2025-03-23 23:40:00+00:00,85716.5625,85718.6171875,85710.4375,85718.6171875,0
2025-03-23 23:45:00+00:00,85696.7734375,85715.3515625,85689.078125,85689.078125,88991744
2025-03-23 23:50:00+00:00,85779.59375,85790.3515625,85681.96875,85681.96875,0
2025-03-23 23:55:00+00:00,85944.6171875,85944.6171875,85794.453125,85794.453125,288019456
2025-03-24 00:00:00+00:00,86011.0546875,86046.8828125,85970.0,86046.8828125,232165376
