Datetime,Close,High,Low,Open,Volume
2025-05-08 00:29:00+00:00,97102.796875,97102.796875,97102.796875,97102.796875,0
2025-05-08 00:31:00+00:00,97142.9140625,97142.9140625,97142.9140625,97142.9140625,0
2025-05-08 00:32:00+00:00,97121.734375,97121.734375,97121.734375,97121.734375,3710976
2025-05-08 00:33:00+00:00,97126.390625,97126.390625,97126.390625,97126.390625,0
2025-05-08 00:34:00+00:00,97147.796875,97147.796875,97147.796875,97147.796875,823820288
2025-05-08 00:35:00+00:00,97082.34375,97082.34375,97082.34375,97082.34375,77881344
2025-05-08 00:36:00+00:00,96980.8046875,96980.8046875,96980.8046875,96980.8046875,0
2025-05-08 00:37:00+00:00,96943.6015625,96943.6015625,96943.6015625,96943.6015625,0
2025-05-08 00:38:00+00:00,96926.6484375,96926.6484375,96926.6484375,96926.6484375,96387072
2025-05-08 00:39:00+00:00,96939.640625,96939.640625,96939.640625,96939.640625,0
2025-05-08 00:41:00+00:00,96928.453125,96928.453125,96928.453125,96928.453125,0
2025-05-08 00:42:00+00:00,96926.984375,96926.984375,96926.984375,96926.984375,923262976
2025-05-08 00:43:00+00:00,96940.8515625,96940.8515625,96940.8515625,96940.8515625,0
2025-05-08 00:44:00+00:00,96926.1796875,96926.1796875,96926.1796875,96926.1796875,0
2025-05-08 00:45:00+00:00,96940.203125,96940.203125,96940.203125,96940.203125,0
2025-05-08 00:46:00+00:00,96937.3671875,96937.3671875,96937.3671875,96937.3671875,0
2025-05-08 00:47:00+00:00,96970.0546875,96970.0546875,96970.0546875,96970.0546875,75341824
2025-05-08 00:49:00+00:00,96974.2109375,96974.2109375,96974.2109375,96974.2109375,881303552
2025-05-08 00:50:00+00:00,97016.03125,97016.03125,97016.03125,97016.03125,0
2025-05-08 00:51:00+00:00,97053.6640625,97053.6640625,97053.6640625,97053.6640625,79437824
2025-05-08 00:52:00+00:00,97073.9609375,97073.9609375,97073.9609375,97073.9609375,0
2025-05-08 00:53:00+00:00,97110.8671875,97110.8671875,97110.8671875,97110.8671875,0
2025-05-08 00:54:00+00:00,97149.75,97149.75,97149.75,97149.75,0
2025-05-08 00:55:00+00:00,97195.2265625,97195.2265625,97195.2265625,97195.2265625,133750784
2025-05-08 00:56:00+00:00,97186.078125,97186.078125,97186.078125,97186.078125,0
2025-05-08 00:57:00+00:00,97337.15625,97337.15625,97337.15625,97337.15625,61034496
2025-05-08 00:58:00+00:00,97571.7578125,97571.7578125,97571.7578125,97571.7578125,0
2025-05-08 00:59:00+00:00,97621.1875,97621.1875,97621.1875,97621.1875,35103330304
2025-05-08 01:00:00+00:00,97759.6796875,97759.6796875,97759.6796875,97759.6796875,0
2025-05-08 01:01:00+00:00,98109.9296875,98109.9296875,98109.9296875,98109.9296875,490487808
2025-05-08 01:02:00+00:00,98174.5390625,98174.5390625,98174.5390625,98174.5390625,18477056
2025-05-08 01:03:00+00:00,98222.828125,98222.828125,98222.828125,98222.828125,0
2025-05-08 01:04:00+00:00,98270.609375,98270.609375,98270.609375,98270.609375,36232830976
2025-05-08 01:05:00+00:00,97969.5234375,97969.5234375,97969.5234375,97969.5234375,0
2025-05-08 01:06:00+00:00,98067.3515625,98067.3515625,98067.3515625,98067.3515625,89341952
2025-05-08 01:07:00+00:00,98092.7421875,98092.7421875,98092.7421875,98092.7421875,35820371968
2025-05-08 01:08:00+00:00,98002.7265625,98002.7265625,98002.7265625,98002.7265625,0
2025-05-08 01:09:00+00:00,97963.734375,97963.734375,97963.734375,97963.734375,320798720
2025-05-08 01:10:00+00:00,97978.8046875,97978.8046875,97978.8046875,97978.8046875,176709632
2025-05-08 01:11:00+00:00,97910.8203125,97910.8203125,97910.8203125,97910.8203125,798654464
2025-05-08 01:12:00+00:00,97811.4921875,97811.4921875,97811.4921875,97811.4921875,0
2025-05-08 01:14:00+00:00,97887.7109375,97887.7109375,97887.7109375,97887.7109375,0
2025-05-08 01:16:00+00:00,97695.09375,97695.09375,97695.09375,97695.09375,490913792
2025-05-08 01:17:00+00:00,97799.0703125,97799.0703125,97799.0703125,97799.0703125,35917164544
2025-05-08 01:19:00+00:00,97791.2265625,97791.2265625,97791.2265625,97791.2265625,0
2025-05-08 01:20:00+00:00,97821.9765625,97821.9765625,97821.9765625,97821.9765625,772308992
2025-05-08 01:21:00+00:00,98025.71875,98025.71875,98025.71875,98025.71875,0
2025-05-08 01:22:00+00:00,98046.8671875,98046.8671875,98046.8671875,98046.8671875,877862912
2025-05-08 01:24:00+00:00,98023.6171875,98023.6171875,98023.6171875,98023.6171875,0
2025-05-08 01:25:00+00:00,98003.7734375,98003.7734375,98003.7734375,98003.7734375,35044892672
2025-05-08 01:26:00+00:00,97968.703125,97968.703125,97968.703125,97968.703125,0
2025-05-08 01:27:00+00:00,98076.625,98076.625,98076.625,98076.625,36005113856
2025-05-08 01:28:00+00:00,98029.0078125,98029.0078125,98029.0078125,98029.0078125,0
2025-05-08 01:29:00+00:00,98038.9609375,98038.9609375,98038.9609375,98038.9609375,726605824
2025-05-08 01:30:00+00:00,98024.0234375,98024.0234375,98024.0234375,98024.0234375,790233088
2025-05-08 01:31:00+00:00,97959.609375,97959.609375,97959.609375,97959.609375,146972672
2025-05-08 01:32:00+00:00,98005.8203125,98005.8203125,98005.8203125,98005.8203125,0
2025-05-08 01:33:00+00:00,98002.6796875,98002.6796875,98002.6796875,98002.6796875,1320591360
2025-05-08 01:35:00+00:00,97965.2265625,97965.2265625,97965.2265625,97965.2265625,926515200
2025-05-08 01:36:00+00:00,98005.609375,98005.609375,98005.609375,98005.609375,0
2025-05-08 01:37:00+00:00,98005.75,98005.75,98005.75,98005.75,59121664
2025-05-08 01:38:00+00:00,98014.1953125,98014.1953125,98014.1953125,98014.1953125,0
2025-05-08 01:39:00+00:00,98008.7578125,98008.7578125,98008.7578125,98008.7578125,0
2025-05-08 01:40:00+00:00,97989.3203125,97989.3203125,97989.3203125,97989.3203125,1362534400
2025-05-08 01:42:00+00:00,97902.1328125,97902.1328125,97902.1328125,97902.1328125,0
2025-05-08 01:44:00+00:00,97851.171875,97851.171875,97851.171875,97851.171875,0
2025-05-08 01:45:00+00:00,97858.0546875,97858.0546875,97858.0546875,97858.0546875,0
2025-05-08 01:46:00+00:00,97922.125,97922.125,97922.125,97922.125,37596078080
2025-05-08 01:47:00+00:00,97880.109375,97880.109375,97880.109375,97880.109375,0
2025-05-08 01:49:00+00:00,97757.7109375,97757.7109375,97757.7109375,97757.7109375,35230552064
2025-05-08 01:50:00+00:00,97804.90625,97804.90625,97804.90625,97804.90625,79134720
2025-05-08 01:52:00+00:00,97865.3359375,97865.3359375,97865.3359375,97865.3359375,0
2025-05-08 01:53:00+00:00,97853.875,97853.875,97853.875,97853.875,878632960
2025-05-08 01:54:00+00:00,97772.7265625,97772.7265625,97772.7265625,97772.7265625,0
2025-05-08 01:56:00+00:00,97751.3359375,97751.3359375,97751.3359375,97751.3359375,35732332544
2025-05-08 01:57:00+00:00,97752.8125,97752.8125,97752.8125,97752.8125,0
2025-05-08 01:59:00+00:00,97800.9296875,97800.9296875,97800.9296875,97800.9296875,2204409856
2025-05-08 02:00:00+00:00,97835.8203125,97835.8203125,97835.8203125,97835.8203125,0
2025-05-08 02:01:00+00:00,97966.84375,97966.84375,97966.84375,97966.84375,0
2025-05-08 02:02:00+00:00,97976.84375,97976.84375,97976.84375,97976.84375,0
2025-05-08 02:03:00+00:00,97967.296875,97967.296875,97967.296875,97967.296875,0
2025-05-08 02:04:00+00:00,97952.21875,97952.21875,97952.21875,97952.21875,36632944640
2025-05-08 02:05:00+00:00,97918.9375,97918.9375,97918.9375,97918.9375,0
2025-05-08 02:06:00+00:00,97998.1015625,97998.1015625,97998.1015625,97998.1015625,0
2025-05-08 02:07:00+00:00,98013.421875,98013.421875,98013.421875,98013.421875,0
2025-05-08 02:08:00+00:00,98003.171875,98003.171875,98003.171875,98003.171875,0
2025-05-08 02:09:00+00:00,97959.0234375,97959.0234375,97959.0234375,97959.0234375,14979072
2025-05-08 02:10:00+00:00,97945.09375,97945.09375,97945.09375,97945.09375,0
2025-05-08 02:11:00+00:00,97969.5234375,97969.5234375,97969.5234375,97969.5234375,0
2025-05-08 02:12:00+00:00,98009.03125,98009.03125,98009.03125,98009.03125,43442176
2025-05-08 02:13:00+00:00,98012.53125,98012.53125,98012.53125,98012.53125,0
2025-05-08 02:14:00+00:00,98048.671875,98048.671875,98048.671875,98048.671875,0
2025-05-08 02:15:00+00:00,98061.609375,98061.609375,98061.609375,98061.609375,0
2025-05-08 02:16:00+00:00,98099.34375,98099.34375,98099.34375,98099.34375,282570752
2025-05-08 02:17:00+00:00,98229.7578125,98229.7578125,98229.7578125,98229.7578125,0
2025-05-08 02:18:00+00:00,98196.8828125,98196.8828125,98196.8828125,98196.8828125,249417728
2025-05-08 02:19:00+00:00,98229.6640625,98229.6640625,98229.6640625,98229.6640625,600047616
2025-05-08 02:20:00+00:00,98211.3671875,98211.3671875,98211.3671875,98211.3671875,0
2025-05-08 02:21:00+00:00,98210.9609375,98210.9609375,98210.9609375,98210.9609375,40554496
2025-05-08 02:22:00+00:00,98222.984375,98222.984375,98222.984375,98222.984375,24981504
2025-05-08 02:23:00+00:00,98225.890625,98225.890625,98225.890625,98225.890625,0
2025-05-08 02:24:00+00:00,98268.65625,98268.65625,98268.65625,98268.65625,22736896
2025-05-08 02:25:00+00:00,98358.1796875,98358.1796875,98358.1796875,98358.1796875,2678784
2025-05-08 02:26:00+00:00,98460.7265625,98460.7265625,98460.7265625,98460.7265625,0
2025-05-08 02:27:00+00:00,98467.5234375,98467.5234375,98467.5234375,98467.5234375,0
2025-05-08 02:28:00+00:00,98543.015625,98543.015625,98543.015625,98543.015625,730083328
2025-05-08 02:29:00+00:00,98562.734375,98562.734375,98562.734375,98562.734375,0
2025-05-08 02:31:00+00:00,98695.9296875,98695.9296875,98695.9296875,98695.9296875,579330048
2025-05-08 02:32:00+00:00,98773.5390625,98773.5390625,98773.5390625,98773.5390625,0
2025-05-08 02:33:00+00:00,98732.9140625,98732.9140625,98732.9140625,98732.9140625,298135552
2025-05-08 02:34:00+00:00,98699.1640625,98699.1640625,98699.1640625,98699.1640625,0
2025-05-08 02:35:00+00:00,98665.90625,98665.90625,98665.90625,98665.90625,7303168
2025-05-08 02:36:00+00:00,98708.1875,98708.1875,98708.1875,98708.1875,869883904
2025-05-08 02:37:00+00:00,98805.296875,98805.296875,98805.296875,98805.296875,0
2025-05-08 02:38:00+00:00,98780.2890625,98780.2890625,98780.2890625,98780.2890625,523563008
2025-05-08 02:39:00+00:00,98701.1015625,98701.1015625,98701.1015625,98701.1015625,1285681152
2025-05-08 02:40:00+00:00,98696.484375,98696.484375,98696.484375,98696.484375,0
2025-05-08 02:41:00+00:00,98678.9375,98678.9375,98678.9375,98678.9375,0
2025-05-08 02:43:00+00:00,98653.1796875,98653.1796875,98653.1796875,98653.1796875,74756096
2025-05-08 02:44:00+00:00,98683.109375,98683.109375,98683.109375,98683.109375,105238528
2025-05-08 02:45:00+00:00,98677.6484375,98677.6484375,98677.6484375,98677.6484375,0
2025-05-08 02:46:00+00:00,98763.4296875,98763.4296875,98763.4296875,98763.4296875,78360576
2025-05-08 02:48:00+00:00,98774.21875,98774.21875,98774.21875,98774.21875,0
2025-05-08 02:49:00+00:00,98774.0546875,98774.0546875,98774.0546875,98774.0546875,928641024
2025-05-08 02:50:00+00:00,98800.015625,98800.015625,98800.015625,98800.015625,0
2025-05-08 02:51:00+00:00,98826.703125,98826.703125,98826.703125,98826.703125,124166144
2025-05-08 02:52:00+00:00,98820.6796875,98820.6796875,98820.6796875,98820.6796875,28327936
2025-05-08 02:53:00+00:00,98796.1484375,98796.1484375,98796.1484375,98796.1484375,92508160
2025-05-08 02:54:00+00:00,98787.3984375,98787.3984375,98787.3984375,98787.3984375,30199808
2025-05-08 02:55:00+00:00,98752.046875,98752.046875,98752.046875,98752.046875,846880768
2025-05-08 02:56:00+00:00,98689.078125,98689.078125,98689.078125,98689.078125,0
2025-05-08 02:57:00+00:00,98700.1796875,98700.1796875,98700.1796875,98700.1796875,884473856
2025-05-08 02:58:00+00:00,98679.2109375,98679.2109375,98679.2109375,98679.2109375,32485376
2025-05-08 02:59:00+00:00,98683.1171875,98683.1171875,98683.1171875,98683.1171875,0
2025-05-08 03:00:00+00:00,98694.4140625,98694.4140625,98694.4140625,98694.4140625,5251072
2025-05-08 03:01:00+00:00,98696.1953125,98696.1953125,98696.1953125,98696.1953125,0
2025-05-08 03:02:00+00:00,98601.0859375,98601.0859375,98601.0859375,98601.0859375,0
2025-05-08 03:03:00+00:00,98568.3515625,98568.3515625,98568.3515625,98568.3515625,0
2025-05-08 03:04:00+00:00,98616.5625,98616.5625,98616.5625,98616.5625,589893632
2025-05-08 03:05:00+00:00,98628.6796875,98628.6796875,98628.6796875,98628.6796875,0
2025-05-08 03:06:00+00:00,98720.9609375,98720.9609375,98720.9609375,98720.9609375,0
2025-05-08 03:07:00+00:00,98720.375,98720.375,98720.375,98720.375,362885120
2025-05-08 03:08:00+00:00,98723.234375,98723.234375,98723.234375,98723.234375,122982400
2025-05-08 03:09:00+00:00,98743.5625,98743.5625,98743.5625,98743.5625,0
2025-05-08 03:11:00+00:00,98869.1171875,98869.1171875,98869.1171875,98869.1171875,0
2025-05-08 03:13:00+00:00,98786.421875,98786.421875,98786.421875,98786.421875,896389120
2025-05-08 03:14:00+00:00,98774.9375,98774.9375,98774.9375,98774.9375,0
2025-05-08 03:15:00+00:00,98780.25,98780.25,98780.25,98780.25,0
2025-05-08 03:17:00+00:00,98750.1484375,98750.1484375,98750.1484375,98750.1484375,1594871808
2025-05-08 03:18:00+00:00,98761.375,98761.375,98761.375,98761.375,0
2025-05-08 03:20:00+00:00,98777.71875,98777.71875,98777.71875,98777.71875,944566272
2025-05-08 03:21:00+00:00,98834.296875,98834.296875,98834.296875,98834.296875,29499392
2025-05-08 03:22:00+00:00,98808.8046875,98808.8046875,98808.8046875,98808.8046875,0
2025-05-08 03:23:00+00:00,98795.515625,98795.515625,98795.515625,98795.515625,89845760
2025-05-08 03:24:00+00:00,98767.28125,98767.28125,98767.28125,98767.28125,927268864
2025-05-08 03:25:00+00:00,98810.28125,98810.28125,98810.28125,98810.28125,0
2025-05-08 03:26:00+00:00,98820.15625,98820.15625,98820.15625,98820.15625,121909248
2025-05-08 03:27:00+00:00,98844.3515625,98844.3515625,98844.3515625,98844.3515625,0
2025-05-08 03:28:00+00:00,98816.203125,98816.203125,98816.203125,98816.203125,448110592
2025-05-08 03:29:00+00:00,98820.875,98820.875,98820.875,98820.875,895946752
2025-05-08 03:30:00+00:00,98822.9765625,98822.9765625,98822.9765625,98822.9765625,0
2025-05-08 03:31:00+00:00,98828.3046875,98828.3046875,98828.3046875,98828.3046875,42795008
2025-05-08 03:32:00+00:00,98824.109375,98824.109375,98824.109375,98824.109375,710246400
2025-05-08 03:33:00+00:00,98776.609375,98776.609375,98776.609375,98776.609375,53780480
2025-05-08 03:34:00+00:00,98743.9296875,98743.9296875,98743.9296875,98743.9296875,0
2025-05-08 03:35:00+00:00,98745.1015625,98745.1015625,98745.1015625,98745.1015625,36655104
2025-05-08 03:36:00+00:00,98810.546875,98810.546875,98810.546875,98810.546875,0
2025-05-08 03:38:00+00:00,98823.0625,98823.0625,98823.0625,98823.0625,0
2025-05-08 03:39:00+00:00,98816.96875,98816.96875,98816.96875,98816.96875,0
2025-05-08 03:40:00+00:00,98812.609375,98812.609375,98812.609375,98812.609375,0
2025-05-08 03:41:00+00:00,98819.265625,98819.265625,98819.265625,98819.265625,2052096
2025-05-08 03:42:00+00:00,98933.0546875,98933.0546875,98933.0546875,98933.0546875,345915392
2025-05-08 03:43:00+00:00,98972.1640625,98972.1640625,98972.1640625,98972.1640625,78323712
2025-05-08 03:45:00+00:00,99115.9453125,99115.9453125,99115.9453125,99115.9453125,0
2025-05-08 03:46:00+00:00,99049.6640625,99049.6640625,99049.6640625,99049.6640625,489766912
2025-05-08 03:47:00+00:00,98983.421875,98983.421875,98983.421875,98983.421875,965070848
2025-05-08 03:49:00+00:00,98886.2578125,98886.2578125,98886.2578125,98886.2578125,0
2025-05-08 03:50:00+00:00,99017.453125,99017.453125,99017.453125,99017.453125,1453678592
2025-05-08 03:51:00+00:00,98942.1640625,98942.1640625,98942.1640625,98942.1640625,0
2025-05-08 03:52:00+00:00,98978.75,98978.75,98978.75,98978.75,191234048
2025-05-08 03:53:00+00:00,98989.6484375,98989.6484375,98989.6484375,98989.6484375,0
2025-05-08 03:54:00+00:00,99025.0234375,99025.0234375,99025.0234375,99025.0234375,464277504
2025-05-08 03:55:00+00:00,99021.2578125,99021.2578125,99021.2578125,99021.2578125,0
2025-05-08 03:56:00+00:00,99029.0,99029.0,99029.0,99029.0,133959680
2025-05-08 03:57:00+00:00,99051.6640625,99051.6640625,99051.6640625,99051.6640625,105259008
2025-05-08 03:58:00+00:00,99140.0546875,99140.0546875,99140.0546875,99140.0546875,124928000
2025-05-08 03:59:00+00:00,99143.9921875,99143.9921875,99143.9921875,99143.9921875,0
2025-05-08 04:00:00+00:00,99150.4375,99150.4375,99150.4375,99150.4375,531984384
2025-05-08 04:01:00+00:00,99264.453125,99264.453125,99264.453125,99264.453125,1183514624
2025-05-08 04:02:00+00:00,99244.6015625,99244.6015625,99244.6015625,99244.6015625,0
2025-05-08 04:03:00+00:00,99188.1328125,99188.1328125,99188.1328125,99188.1328125,0
2025-05-08 04:04:00+00:00,99175.265625,99175.265625,99175.265625,99175.265625,155430912
2025-05-08 04:05:00+00:00,99238.5859375,99238.5859375,99238.5859375,99238.5859375,38449152
2025-05-08 04:06:00+00:00,99314.2421875,99314.2421875,99314.2421875,99314.2421875,0
2025-05-08 04:07:00+00:00,99375.453125,99375.453125,99375.453125,99375.453125,622731264
2025-05-08 04:08:00+00:00,99346.71875,99346.71875,99346.71875,99346.71875,12120064
2025-05-08 04:09:00+00:00,99357.78125,99357.78125,99357.78125,99357.78125,0
2025-05-08 04:11:00+00:00,99154.75,99154.75,99154.75,99154.75,1093636096
2025-05-08 04:12:00+00:00,99200.3203125,99200.3203125,99200.3203125,99200.3203125,0
2025-05-08 04:13:00+00:00,99227.5234375,99227.5234375,99227.5234375,99227.5234375,1238192128
2025-05-08 04:14:00+00:00,99188.1015625,99188.1015625,99188.1015625,99188.1015625,0
2025-05-08 04:15:00+00:00,99196.3359375,99196.3359375,99196.3359375,99196.3359375,1199357952
2025-05-08 04:16:00+00:00,99257.9375,99257.9375,99257.9375,99257.9375,0
2025-05-08 04:17:00+00:00,99359.859375,99359.859375,99359.859375,99359.859375,0
2025-05-08 04:18:00+00:00,99331.09375,99331.09375,99331.09375,99331.09375,0
2025-05-08 04:19:00+00:00,99299.859375,99299.859375,99299.859375,99299.859375,1401933824
2025-05-08 04:20:00+00:00,99386.75,99386.75,99386.75,99386.75,0
2025-05-08 04:21:00+00:00,99351.953125,99351.953125,99351.953125,99351.953125,90509312
2025-05-08 04:22:00+00:00,99370.0625,99370.0625,99370.0625,99370.0625,88010752
2025-05-08 04:23:00+00:00,99356.9921875,99356.9921875,99356.9921875,99356.9921875,22814720
2025-05-08 04:24:00+00:00,99328.109375,99328.109375,99328.109375,99328.109375,2617344
2025-05-08 04:25:00+00:00,99333.359375,99333.359375,99333.359375,99333.359375,70266880
2025-05-08 04:26:00+00:00,99357.8828125,99357.8828125,99357.8828125,99357.8828125,0
2025-05-08 04:27:00+00:00,99306.484375,99306.484375,99306.484375,99306.484375,96808960
2025-05-08 04:29:00+00:00,99328.5625,99328.5625,99328.5625,99328.5625,18612224
2025-05-08 04:31:00+00:00,99324.3046875,99324.3046875,99324.3046875,99324.3046875,0
2025-05-08 04:33:00+00:00,99349.671875,99349.671875,99349.671875,99349.671875,802488320
2025-05-08 04:34:00+00:00,99304.03125,99304.03125,99304.03125,99304.03125,193277952
2025-05-08 04:35:00+00:00,99305.234375,99305.234375,99305.234375,99305.234375,0
2025-05-08 04:36:00+00:00,99296.296875,99296.296875,99296.296875,99296.296875,0
2025-05-08 04:37:00+00:00,99278.4296875,99278.4296875,99278.4296875,99278.4296875,444932096
2025-05-08 04:38:00+00:00,99371.1171875,99371.1171875,99371.1171875,99371.1171875,0
2025-05-08 04:39:00+00:00,99306.3046875,99306.3046875,99306.3046875,99306.3046875,77320192
2025-05-08 04:40:00+00:00,99313.7734375,99313.7734375,99313.7734375,99313.7734375,104480768
2025-05-08 04:41:00+00:00,99301.2421875,99301.2421875,99301.2421875,99301.2421875,0
2025-05-08 04:42:00+00:00,99295.5546875,99295.5546875,99295.5546875,99295.5546875,68722688
2025-05-08 04:43:00+00:00,99214.75,99214.75,99214.75,99214.75,0
2025-05-08 04:44:00+00:00,99188.8671875,99188.8671875,99188.8671875,99188.8671875,0
2025-05-08 04:45:00+00:00,99169.9296875,99169.9296875,99169.9296875,99169.9296875,805265408
2025-05-08 04:46:00+00:00,99195.0625,99195.0625,99195.0625,99195.0625,0
2025-05-08 04:47:00+00:00,99131.609375,99131.609375,99131.609375,99131.609375,783446016
2025-05-08 04:49:00+00:00,99152.96875,99152.96875,99152.96875,99152.96875,103976960
2025-05-08 04:50:00+00:00,99114.796875,99114.796875,99114.796875,99114.796875,0
2025-05-08 04:51:00+00:00,99116.890625,99116.890625,99116.890625,99116.890625,20443136
2025-05-08 04:53:00+00:00,99025.59375,99025.59375,99025.59375,99025.59375,95576064
2025-05-08 04:54:00+00:00,99011.3203125,99011.3203125,99011.3203125,99011.3203125,0
2025-05-08 04:55:00+00:00,98988.59375,98988.59375,98988.59375,98988.59375,889831424
2025-05-08 04:56:00+00:00,99008.203125,99008.203125,99008.203125,99008.203125,0
2025-05-08 04:58:00+00:00,98968.84375,98968.84375,98968.84375,98968.84375,157454336
2025-05-08 04:59:00+00:00,98968.3671875,98968.3671875,98968.3671875,98968.3671875,0
2025-05-08 05:01:00+00:00,99022.1015625,99022.1015625,99022.1015625,99022.1015625,946458624
2025-05-08 05:02:00+00:00,99047.453125,99047.453125,99047.453125,99047.453125,0
2025-05-08 05:03:00+00:00,99034.421875,99034.421875,99034.421875,99034.421875,445370368
2025-05-08 05:05:00+00:00,99071.3671875,99071.3671875,99071.3671875,99071.3671875,79237120
2025-05-08 05:06:00+00:00,99087.5078125,99087.5078125,99087.5078125,99087.5078125,0
2025-05-08 05:07:00+00:00,99091.8359375,99091.8359375,99091.8359375,99091.8359375,125784064
2025-05-08 05:08:00+00:00,99087.734375,99087.734375,99087.734375,99087.734375,0
2025-05-08 05:09:00+00:00,99072.625,99072.625,99072.625,99072.625,0
2025-05-08 05:10:00+00:00,99046.5078125,99046.5078125,99046.5078125,99046.5078125,882733056
2025-05-08 05:11:00+00:00,99027.1875,99027.1875,99027.1875,99027.1875,0
2025-05-08 05:13:00+00:00,98946.6640625,98946.6640625,98946.6640625,98946.6640625,374243328
2025-05-08 05:14:00+00:00,98984.421875,98984.421875,98984.421875,98984.421875,0
2025-05-08 05:15:00+00:00,98953.890625,98953.890625,98953.890625,98953.890625,136417280
2025-05-08 05:16:00+00:00,98928.3828125,98928.3828125,98928.3828125,98928.3828125,0
2025-05-08 05:17:00+00:00,98922.140625,98922.140625,98922.140625,98922.140625,783740928
2025-05-08 05:18:00+00:00,98884.140625,98884.140625,98884.140625,98884.140625,0
2025-05-08 05:19:00+00:00,98865.3359375,98865.3359375,98865.3359375,98865.3359375,74878976
2025-05-08 05:20:00+00:00,98853.1875,98853.1875,98853.1875,98853.1875,2187264
2025-05-08 05:21:00+00:00,98926.1953125,98926.1953125,98926.1953125,98926.1953125,34123776
2025-05-08 05:22:00+00:00,98867.96875,98867.96875,98867.96875,98867.96875,70627328
2025-05-08 05:23:00+00:00,98861.0546875,98861.0546875,98861.0546875,98861.0546875,0
2025-05-08 05:24:00+00:00,98849.484375,98849.484375,98849.484375,98849.484375,390270976
2025-05-08 05:25:00+00:00,98851.1796875,98851.1796875,98851.1796875,98851.1796875,0
2025-05-08 05:27:00+00:00,98816.6953125,98816.6953125,98816.6953125,98816.6953125,132702208
2025-05-08 05:28:00+00:00,98864.8203125,98864.8203125,98864.8203125,98864.8203125,134574080
2025-05-08 05:29:00+00:00,98924.59375,98924.59375,98924.59375,98924.59375,0
2025-05-08 05:30:00+00:00,98945.125,98945.125,98945.125,98945.125,85843968
2025-05-08 05:32:00+00:00,98948.140625,98948.140625,98948.140625,98948.140625,0
2025-05-08 05:33:00+00:00,98919.1875,98919.1875,98919.1875,98919.1875,0
2025-05-08 05:34:00+00:00,98888.9140625,98888.9140625,98888.9140625,98888.9140625,894656512
2025-05-08 05:36:00+00:00,98904.453125,98904.453125,98904.453125,98904.453125,44257280
2025-05-08 05:37:00+00:00,98901.1640625,98901.1640625,98901.1640625,98901.1640625,0
2025-05-08 05:38:00+00:00,98886.765625,98886.765625,98886.765625,98886.765625,0
2025-05-08 05:39:00+00:00,98861.53125,98861.53125,98861.53125,98861.53125,32129024
2025-05-08 05:40:00+00:00,98878.3671875,98878.3671875,98878.3671875,98878.3671875,875819008
2025-05-08 05:41:00+00:00,98886.625,98886.625,98886.625,98886.625,0
2025-05-08 05:42:00+00:00,98865.34375,98865.34375,98865.34375,98865.34375,0
2025-05-08 05:43:00+00:00,98859.8125,98859.8125,98859.8125,98859.8125,868728832
2025-05-08 05:44:00+00:00,98874.3828125,98874.3828125,98874.3828125,98874.3828125,0
2025-05-08 05:45:00+00:00,98868.8046875,98868.8046875,98868.8046875,98868.8046875,0
2025-05-08 05:46:00+00:00,98879.09375,98879.09375,98879.09375,98879.09375,890163200
2025-05-08 05:48:00+00:00,98864.828125,98864.828125,98864.828125,98864.828125,0
2025-05-08 05:49:00+00:00,98874.78125,98874.78125,98874.78125,98874.78125,823848960
2025-05-08 05:50:00+00:00,98865.3828125,98865.3828125,98865.3828125,98865.3828125,0
2025-05-08 05:51:00+00:00,98871.9921875,98871.9921875,98871.9921875,98871.9921875,851337216
2025-05-08 05:52:00+00:00,98859.09375,98859.09375,98859.09375,98859.09375,24268800
2025-05-08 05:54:00+00:00,98831.1640625,98831.1640625,98831.1640625,98831.1640625,3657728
2025-05-08 05:55:00+00:00,98798.1171875,98798.1171875,98798.1171875,98798.1171875,0
2025-05-08 05:56:00+00:00,98795.5546875,98795.5546875,98795.5546875,98795.5546875,8925184
2025-05-08 05:57:00+00:00,98772.375,98772.375,98772.375,98772.375,93384704
2025-05-08 05:59:00+00:00,98761.0234375,98761.0234375,98761.0234375,98761.0234375,0
2025-05-08 06:00:00+00:00,98774.703125,98774.703125,98774.703125,98774.703125,0
2025-05-08 06:01:00+00:00,98787.9140625,98787.9140625,98787.9140625,98787.9140625,1540096
2025-05-08 06:02:00+00:00,98774.1640625,98774.1640625,98774.1640625,98774.1640625,790896640
2025-05-08 06:04:00+00:00,98769.359375,98769.359375,98769.359375,98769.359375,0
2025-05-08 06:05:00+00:00,98761.640625,98761.640625,98761.640625,98761.640625,812273664
2025-05-08 06:06:00+00:00,98785.625,98785.625,98785.625,98785.625,2367488
2025-05-08 06:07:00+00:00,98804.6640625,98804.6640625,98804.6640625,98804.6640625,141893632
2025-05-08 06:08:00+00:00,98812.6484375,98812.6484375,98812.6484375,98812.6484375,0
2025-05-08 06:09:00+00:00,98855.46875,98855.46875,98855.46875,98855.46875,0
2025-05-08 06:10:00+00:00,98853.046875,98853.046875,98853.046875,98853.046875,0
2025-05-08 06:12:00+00:00,98845.8046875,98845.8046875,98845.8046875,98845.8046875,0
2025-05-08 06:13:00+00:00,98886.4140625,98886.4140625,98886.4140625,98886.4140625,108294144
2025-05-08 06:14:00+00:00,98891.9921875,98891.9921875,98891.9921875,98891.9921875,0
